-1.24,4.61,0.12,157.99
-7.26,-4.59,-4.97,136333.02
-2.63,-2.63,-9.37,140051.46
5.59,-8.35,-7.16,4359.08
-8.47,6.45,8.02,50334.90
8.30,2.18,9.00,869542.35
0.51,7.07,9.98,289463.93
3.27,-3.87,-4.99,4.41
-7.09,8.05,5.76,19206.67
7.19,-2.20,-7.17,40598.28
6.61,-3.27,6.40,183492.17
3.04,-3.44,8.98,173806.29
9.44,6.12,1.65,719273.28
7.65,5.29,-0.06,222155.73
9.19,7.90,4.32,735394.86
8.53,-8.81,-2.05,437836.99
-4.79,-9.13,-2.14,1573.38
5.57,3.97,-7.74,264.95
8.02,-1.19,-7.21,118662.52
-6.61,8.53,-5.72,68543.46
5.60,3.09,-9.64,52136.09
3.26,5.62,8.64,149228.32
-6.59,3.48,-6.00,99932.12
-2.85,-4.74,7.28,37174.48
9.62,8.24,-4.28,814514.90
-5.22,-2.14,9.77,128208.71
5.51,-6.12,-2.97,34953.03
-4.37,8.24,-6.80,23447.15
9.96,7.52,0.76,1011784.04
9.39,0.71,4.27,719468.06
9.15,3.80,-1.31,582316.57
9.11,-9.76,7.03,990141.20
-9.51,1.47,-0.17,567673.51
4.16,-1.86,7.33,82282.65
4.78,-8.38,-4.38,16656.10
-2.94,6.20,-4.65,1069.00
-0.61,9.64,0.70,6634.43
-8.73,-1.10,7.89,104361.47
-5.43,-5.46,-3.64,17737.02
-9.49,5.71,3.20,501077.04
-9.81,-5.49,-2.99,667448.63
-8.67,1.81,7.26,138793.92
-7.54,5.33,8.51,1140.53
-7.00,-9.00,-0.27,60437.13
-5.74,2.71,5.72,3390.97
-4.00,6.64,-1.95,233.38
-4.21,-5.30,-4.64,6953.94
-0.81,3.13,-2.26,101.34
-3.15,-7.25,7.01,39089.20
3.89,-3.71,-5.17,489.80
-3.25,5.02,6.27,15881.06
-1.55,6.24,5.14,9321.51
0.08,-2.48,9.72,210554.40
8.86,-0.23,-7.45,240107.15
8.11,-9.96,4.98,420595.54
9.70,6.70,4.85,967186.99
2.96,3.00,-9.79,153392.55
9.35,-7.40,7.13,1044367.62
1.57,-3.46,-1.37,115.07
2.66,-6.41,-7.08,11322.64
6.03,-9.15,-6.82,20452.93
2.65,-3.31,-6.36,7037.10
-5.87,-0.64,0.58,29546.64
3.10,-6.05,3.77,8581.27
7.94,9.70,-3.46,314346.98
-5.24,4.15,4.04,4983.74
3.81,1.01,8.77,168585.58
7.29,6.12,3.71,203252.60
-2.07,-8.39,-9.68,138007.44
2.81,-7.24,-3.89,1146.00
1.44,-6.53,4.99,9158.42
-9.31,-9.24,-8.25,823283.51
-9.45,-2.52,9.55,89669.74
9.39,1.75,-4.41,580253.69
-7.85,3.09,8.78,3700.20
7.83,4.26,3.18,248176.83
-4.39,-0.76,2.60,2799.38
-5.00,-4.90,3.92,2091.95
-3.56,-3.51,-6.58,22005.68
3.14,6.06,-6.99,8461.67
-0.15,-5.05,6.57,27646.60
3.35,-6.94,2.13,6147.81
4.30,-7.92,-1.19,16987.66
6.10,3.63,-5.93,20752.49
-6.65,-4.05,7.65,7.89
5.12,0.07,2.11,21225.45
3.41,2.82,4.85,14265.45
4.09,-7.87,3.20,16551.70
6.41,-4.94,-6.24,29877.09
7.78,2.31,-5.38,158568.51
6.72,6.84,0.55,119352.54
2.65,4.98,-4.35,52.02
6.83,8.10,1.29,143615.78
-8.01,8.87,7.49,23323.60
-2.50,-9.97,1.64,3345.05
-5.50,7.62,-8.59,141604.31
-8.80,7.41,-7.96,610977.70
4.66,-6.36,-5.08,5637.70
-5.07,-1.32,-4.12,21795.44
-7.94,9.62,-8.75,429536.52
7.59,3.78,5.00,262180.89
8.07,-6.11,1.45,297103.41
8.31,-5.34,-5.94,236015.88
8.15,-2.01,-1.11,283222.97
-7.26,-5.58,0.51,92736.06
6.44,-5.83,1.42,88582.51
2.32,6.29,-4.25,51.96
-3.97,4.48,2.16,1139.18
-5.57,-5.78,-6.10,44794.60
-7.29,-9.38,9.05,9385.01
8.42,3.13,-7.04,186522.86
-0.63,8.29,-8.46,42569.86
7.85,6.51,8.94,769917.35
-3.97,1.07,9.09,105857.00
-1.77,-4.64,9.81,247034.92
9.92,5.76,-8.94,427637.35
9.42,-2.78,8.86,1402834.37
-9.14,-1.35,-8.18,844497.24
0.52,7.18,-1.63,2698.89
-1.14,6.93,-4.66,4.53
-1.97,5.40,-8.39,64234.90
8.97,6.34,7.19,862768.54
0.15,4.76,-5.56,3533.70
-3.10,8.31,-3.92,4.11
0.70,2.27,-7.55,36952.14
2.93,7.98,7.63,95430.77
-6.90,-1.87,1.32,76340.90
7.60,-1.67,1.14,195927.47
-3.55,-4.86,8.97,119098.44
-8.46,-6.68,-5.38,325361.50
-5.34,-1.30,-0.25,15658.04
1.74,-5.51,7.84,75428.93
6.33,-4.82,-1.41,80063.96
8.42,1.36,-9.31,45604.97
1.30,-3.05,6.68,24669.75
5.06,-9.47,-3.03,36851.89
3.38,-1.10,-7.70,27736.35
-7.02,6.82,-1.29,66904.64
-2.95,-0.01,-8.14,67867.85
9.01,-8.35,6.56,827514.90
6.07,-5.31,-0.45,68244.29
-3.96,-9.41,2.00,121.26
-4.08,-0.70,-6.54,30158.37
-3.39,-4.85,-8.82,100866.50
-3.46,-2.25,-8.99,127810.27
-9.84,4.29,0.65,671356.67
-3.71,-7.65,8.36,88534.37
-1.30,-0.13,-4.09,674.33
4.90,3.02,-7.23,1585.29
-6.50,2.83,7.46,87.45
7.22,6.04,5.90,264757.75
0.44,-8.44,9.30,206960.31
-7.08,-6.44,1.14,74853.31
-0.05,-0.96,6.79,26513.03
5.33,-1.18,3.00,26311.07
8.47,-7.15,-1.23,403883.37
0.19,-9.86,-1.79,3503.76
8.08,9.82,6.10,533384.06
-9.28,6.94,-5.00,510337.45
5.01,1.19,5.26,43834.01
3.71,-5.69,-9.52,101454.83
1.47,-6.26,-4.93,609.87
1.86,4.09,0.39,608.93
4.99,-0.68,6.53,72120.12
-5.07,-3.26,0.22,9198.06
2.17,2.20,-6.05,6036.47
9.47,-6.08,-0.64,736567.68
-5.72,-9.20,-6.29,38861.40
-9.71,8.21,7.59,276858.34
-3.51,-1.24,1.66,1067.84
7.60,-9.50,2.51,255491.92
4.61,6.30,5.69,55600.65
-2.09,-0.23,1.41,1.41
0.26,9.09,4.66,14942.63
-0.41,-5.26,9.16,174552.01
-4.93,6.66,6.08,3213.35
1.38,-9.98,5.55,25885.14
6.61,-3.49,-5.63,48703.54
-0.94,-0.53,5.74,9831.47
7.65,-7.38,8.31,584677.50
0.10,0.86,-6.88,21823.16
-7.85,-7.42,0.91,143447.85
5.07,-4.90,-8.88,28132.74
-8.34,-3.55,9.32,5615.60
-1.39,1.66,-0.36,2.58
9.27,3.61,-7.10,385575.88
-1.71,-9.09,4.13,9090.98
4.13,-3.28,-2.78,5866.33
6.79,2.59,-3.72,92485.53
6.39,-7.35,-2.86,83554.73
3.30,6.92,3.26,11335.89
6.87,-5.51,5.18,175198.55
5.29,-0.79,6.28,79932.91
-5.50,2.77,-3.24,21583.20
5.50,-4.30,0.26,32533.05
2.51,-3.65,6.84,39825.64
-1.50,9.46,3.99,12237.46
-8.01,-2.68,5.80,117298.75
1.06,-6.09,-2.89,462.92
-0.81,-2.22,-8.11,56247.23
-1.32,-2.54,1.73,193.09
5.08,1.53,7.55,131068.92
-3.82,-6.45,-2.22,470.38
-0.31,-4.49,-9.22,117946.71
5.00,-3.37,-4.95,6869.66
-3.40,-5.12,8.60,92918.85
5.28,0.98,1.16,22276.90
-7.07,4.58,2.42,77893.77
5.97,-6.80,-0.31,62061.07
7.10,-8.48,-9.63,112.25
7.12,-9.42,5.53,264031.51
-5.71,-8.43,-3.32,12757.58
7.33,9.29,3.24,233763.81
-5.16,7.98,-0.05,3895.78
0.83,-9.33,-3.80,1087.15
-3.30,8.71,6.33,27636.58
-7.42,-7.35,-5.19,146966.27
-1.54,-2.52,5.56,8151.69
-4.03,6.83,9.16,148027.96
-7.28,7.04,1.11,83163.72
6.12,6.11,-1.43,69840.51
-4.68,7.34,-1.36,1289.02
-5.75,-8.20,-5.89,43868.37
-7.93,-8.72,-9.83,663710.79
-2.40,8.50,-9.14,87969.29
-1.98,-2.07,-6.16,10315.71
-7.62,-5.88,-1.70,130997.80
-2.01,9.61,2.69,9592.57
8.89,6.37,6.12,702224.80
-0.21,-3.79,5.77,13120.01
8.17,0.75,-5.24,229312.72
5.13,0.52,-9.31,49377.11
9.50,-9.98,0.47,812762.12
0.33,-8.87,2.66,4728.25
-10.00,2.42,8.88,264233.72
3.44,3.58,-3.23,1760.60
-0.85,3.48,-2.51,2.82
-4.65,-7.53,-5.13,10188.13
3.34,-6.89,-6.20,868.14
6.24,-8.11,-7.82,5992.82
9.83,-9.44,7.90,1516762.18
2.59,-0.74,-7.21,22402.99
1.42,2.94,9.94,248573.51
9.46,1.10,3.81,727541.30
0.91,7.84,-8.09,34001.71
5.57,-9.49,-0.45,59260.82
4.09,-8.95,-9.74,86704.81
3.79,-5.95,0.39,7044.23
-3.54,9.25,0.82,1667.30
-0.56,2.48,0.43,55.12
-8.88,6.12,-2.25,335157.57
9.91,8.89,-0.86,1024666.83
5.43,-6.97,-7.65,36.52
-0.86,-3.21,5.83,13188.18
-1.62,6.42,-3.09,959.68
4.28,2.24,7.87,117808.85
9.52,-2.47,-5.77,570364.68
1.16,-2.62,-4.08,536.66
1.25,5.91,-5.58,2084.46
1.27,-5.10,6.77,28194.45
-0.87,-0.18,-8.76,91313.76
3.94,7.34,9.69,321576.59
-7.74,3.83,6.62,56211.56
-7.83,-5.92,1.25,149106.57
-2.55,-2.58,-9.73,187853.77
7.63,2.81,2.67,215752.54
0.29,8.25,4.03,9352.55
2.00,8.65,-8.77,50524.97
-0.62,7.98,-3.53,1098.90
8.04,-3.96,3.75,304390.05
-9.72,3.26,-3.82,673244.97
7.75,-3.35,3.50,243896.07
8.24,0.19,0.67,307599.07
-5.58,2.15,-0.42,21363.61
7.94,-4.70,-1.57,258820.70
-0.71,6.01,-5.85,3168.83
-5.13,2.87,-2.60,11886.01
7.57,-6.75,6.77,378841.43
-8.57,6.72,9.16,15088.33
-9.95,0.28,1.52,735342.16
2.64,8.62,-1.98,8220.19
-6.70,-7.13,1.78,48383.27
7.90,2.14,-4.65,197144.06
-2.32,5.97,2.76,1437.33
9.33,-3.85,4.47,723357.26
5.26,-9.57,-2.19,42652.45
3.35,6.05,3.38,8242.35
-6.96,-4.95,5.62,34088.18
5.82,2.47,-0.70,38758.58
-0.43,2.57,-6.89,19233.02
-4.05,8.20,5.96,13606.01
-0.09,-9.47,7.78,93668.76
5.45,3.28,6.14,88759.80
-2.69,-3.27,3.72,399.21
6.05,-6.69,6.01,139868.56
8.05,3.35,3.12,297136.11
5.93,-5.49,-7.00,5184.07
6.33,8.41,2.26,109824.00
7.79,4.83,6.48,387858.20
1.93,5.08,-1.79,1231.48
-7.06,5.06,-9.75,490747.19
7.38,-0.68,1.77,162110.74
-9.52,-8.37,9.91,43271.39
1.20,7.81,-1.93,2030.67
4.39,1.51,3.49,14025.08
5.02,-2.40,6.42,72245.38
4.79,4.37,-6.39,189.41
1.19,-0.16,-4.04,365.73
6.67,-5.02,7.93,317777.07
-1.36,2.88,1.64,37.29
3.86,8.89,-5.77,2234.72
-9.32,-3.33,3.93,448384.72
1.04,-7.21,6.58,37755.25
4.96,-0.48,3.98,25493.71
-6.10,0.37,0.85,39861.63
1.15,-9.65,-5.57,50.97
-9.54,3.17,-1.51,562455.42
-3.68,-9.46,-8.03,43060.22
-0.57,-2.99,-5.45,3242.85
1.79,-7.38,-4.41,66.86
8.50,9.55,-2.38,455568.98
3.11,6.93,-4.07,1316.35
1.44,-2.70,-0.73,88.24
5.88,6.30,0.94,58581.52
2.06,-5.38,9.28,186985.25
-9.43,5.47,-8.07,896173.93
-7.73,-0.14,9.69,3182.06
0.47,-2.99,9.03,146167.81
1.80,-0.92,5.18,6458.54
-9.97,5.13,8.71,267398.01
5.05,-1.09,3.38,22853.46
-3.14,7.97,7.35,53800.44
4.57,-3.49,-0.55,12994.45
8.70,0.72,-0.67,421792.43
7.21,4.57,0.70,155535.70
6.95,-1.60,1.33,114007.21
-3.63,6.05,8.38,80446.91
-2.81,8.25,-1.74,1963.12
-4.88,-1.53,-7.60,82338.12
-1.28,-0.44,0.60,2.11
6.80,4.50,7.24,270834.10
1.27,1.77,-9.07,110895.94
-3.86,3.86,2.17,1160.35
-9.96,-5.05,-6.05,906421.32
-3.07,-2.27,-0.90,211.95
-9.78,-2.68,-5.79,822067.39
-1.36,-0.09,0.38,33.70
-8.74,-2.72,-9.62,985252.40
-0.89,0.01,-7.03,22831.90
-7.81,4.39,1.70,147268.10
-0.63,-8.88,1.45,2872.68
9.76,-6.57,-7.47,556052.49
-3.87,1.72,3.65,533.63
-4.25,1.88,-3.22,5991.28
-2.92,8.93,4.46,10169.33
-2.63,-2.81,-0.07,36.02
7.26,-6.74,-5.93,103742.10
4.34,-4.36,1.88,10217.53
-2.59,-7.22,-4.46,344.63
2.12,-8.88,1.80,4483.40
7.96,-9.29,-4.81,254142.96
8.43,-3.28,-9.78,29908.68
-1.53,6.28,-6.32,5829.90
-6.18,-8.86,-8.90,221452.08
-4.21,-0.58,0.75,4040.28
-2.91,-8.77,1.02,935.36
2.11,2.88,5.52,11057.32
-7.75,7.06,5.34,81626.86
-5.68,5.73,-2.27,16692.54
1.60,-4.80,-4.67,500.58
2.25,-5.02,-0.86,607.05
-7.04,9.18,-8.10,214340.74
6.87,-9.92,-0.18,154172.62
9.41,-5.67,-7.93,371042.27
-3.76,-6.85,2.65,83.15
-3.87,-7.86,-5.17,3449.24
1.99,-7.23,-1.82,2213.18
-1.92,-1.64,2.80,34.01
8.82,-0.41,-6.87,262698.21
-9.28,8.35,-1.90,409172.40
2.90,5.59,3.08,5727.98
-2.36,-0.93,0.53,129.21
-4.64,-0.10,6.27,2948.03
-5.26,-1.48,6.42,231.74
-0.20,9.86,-7.24,6630.06
9.73,8.79,-6.88,671376.88
-0.65,-9.68,3.00,5997.32
-2.22,-0.71,-2.82,230.45
4.12,-8.53,5.82,54387.78
4.42,-3.19,-6.15,198.44
4.95,-3.35,2.52,17767.71
-8.92,9.80,-0.15,293758.79
-8.91,9.64,9.00,26776.65
8.60,3.09,6.75,630134.29
4.74,3.52,9.89,378793.93
-7.33,-1.63,-3.10,117009.89
2.94,-4.03,3.53,3451.42
-4.16,-4.28,4.93,602.98
-7.43,-5.83,8.46,837.82
-4.58,-8.17,-1.08,436.25
-2.15,-0.81,8.46,90229.04
-3.05,-7.44,3.03,1230.31
-5.92,-8.72,0.89,14816.85
3.83,-0.81,2.62,2842.51
-5.95,-6.89,5.75,1857.16
6.79,-3.72,2.41,102039.34
-0.74,4.52,-8.14,51765.11
3.42,5.84,1.37,6836.96
-6.79,-3.15,-6.05,129311.24
3.51,-4.18,6.62,39746.37
0.09,3.58,-7.67,37485.74
4.26,1.65,6.34,44514.27
-3.01,-1.46,6.50,12933.86
6.14,-4.69,-5.07,36396.00
-7.63,4.34,5.81,69971.80
6.32,7.72,1.84,91198.78
8.98,-0.19,7.63,881402.33
-3.34,0.33,0.37,1290.78
-8.49,8.50,-2.93,228358.17
1.09,6.34,9.19,186821.22
-0.99,-9.19,-0.04,3965.66
-5.21,8.97,-5.45,13449.10
1.16,-7.63,5.85,22484.86
-2.78,-9.51,3.72,5123.49
-4.65,8.10,-0.93,441.01
4.43,0.99,6.90,66934.69
8.54,5.54,4.76,483759.19
8.17,2.61,9.18,872770.16
7.07,-1.21,6.42,243729.93
3.57,7.40,-0.80,11535.96
0.60,7.02,-8.73,66154.27
5.35,-3.69,7.67,157410.60
-2.32,-9.28,4.49,10692.91
3.57,9.64,-1.04,17969.48
5.54,-0.77,9.44,366500.74
8.76,-3.63,-3.89,413104.75
-3.39,4.75,-7.70,47306.55
2.00,6.94,-7.99,29613.66
1.89,5.20,-1.01,843.78
0.24,0.08,-8.97,104826.09
2.62,2.44,6.54,28516.88
1.10,-5.60,7.39,58343.39
5.77,3.97,0.44,44686.16
3.18,-4.48,8.59,140381.55
0.71,-2.92,6.65,23029.23
-8.72,-1.60,-8.92,802114.06
9.79,7.96,0.86,944017.91
8.36,-8.50,-8.83,96163.82
7.46,4.31,2.07,183776.02
7.83,3.81,-7.50,91662.05
-0.20,4.39,1.50,530.66
1.84,10.00,6.14,44378.37
-8.50,6.50,9.15,11680.68
-1.15,1.89,7.65,55174.91
-6.40,9.78,3.85,12439.05
6.14,-0.75,-7.17,3956.72
4.58,-9.99,6.66,97089.55
-5.19,9.16,-7.43,49799.21
-6.99,4.35,-3.99,91117.13
-2.02,5.62,2.79,983.81
0.66,-5.65,3.33,2051.54
-8.63,-6.90,-7.93,572477.93
-9.30,-4.58,1.17,475948.13
9.19,0.22,7.66,985313.60
-8.67,5.56,-7.63,549948.95
-0.09,-3.73,3.76,1399.12
-0.01,-7.69,3.15,4260.06
-9.56,-3.23,-5.71,706425.55
6.46,-1.81,-3.38,63466.18
5.05,-4.67,9.62,360637.99
-3.42,9.72,7.72,84482.22
-2.66,-3.82,4.02,1163.20
1.94,5.43,1.74,1751.58
-4.27,-7.58,-6.99,30479.79
-2.81,0.17,3.99,356.18
-7.09,7.32,3.81,56007.48
-8.52,1.69,4.18,256079.55
-6.32,4.16,9.07,34203.54
7.13,3.64,6.69,273930.12
-2.85,-5.07,3.75,1250.18
-1.17,6.35,5.36,14540.06
7.67,8.61,-5.18,203228.76
0.09,-5.27,-1.21,517.48
-5.04,2.62,-4.48,19915.86
-0.22,2.18,-7.67,39937.12
-3.85,-5.02,-0.83,508.81
9.01,3.85,-4.10,476564.77
5.69,-7.32,4.40,70293.23
-0.15,-3.10,4.31,3069.55
4.46,-4.18,-4.09,5226.07
4.39,-5.58,3.16,16317.53
4.69,7.85,-3.54,17568.53
-4.26,0.10,-0.39,3905.15
9.64,-5.79,9.26,1699841.89
-6.45,-3.45,-4.93,78354.77
6.32,8.60,-5.42,63133.15
-2.28,8.65,-5.83,1389.62
1.02,-4.91,8.94,150851.01
-1.41,2.28,-6.19,9663.78
1.85,7.09,-5.20,18.16
9.34,5.11,5.95,856202.12
-8.34,-5.54,-1.25,235455.34
-4.20,-8.38,-2.81,402.44
3.24,4.45,0.10,3296.24
-5.89,1.64,-5.66,64163.54
9.80,-4.05,-7.66,526076.97
1.51,8.17,5.76,26517.07
1.88,-2.97,5.20,7162.22
2.64,3.69,9.76,250713.86
2.44,-2.64,9.64,228740.01
-5.45,7.93,4.10,2582.29
6.35,2.47,-8.77,1682.15
8.93,9.21,-9.18,178500.06
8.07,8.44,-1.44,314543.22
-7.06,9.02,-4.81,80596.35
2.37,9.15,-4.99,1389.43
-4.98,-6.08,-6.41,38004.70
4.50,-4.58,0.39,12298.04
-7.39,8.43,-2.46,85685.49
-1.92,-5.59,4.33,4519.93
-2.77,0.00,-3.78,1394.44
-3.97,-4.00,9.52,166195.66
-7.89,0.12,-6.83,311812.33
-9.10,4.56,9.87,23371.52
0.73,0.40,-9.98,204240.93
-0.31,-0.17,3.38,707.78
-6.73,-2.33,6.54,14142.43
7.51,-8.98,3.14,248324.25
-4.09,3.93,-9.34,175035.94
-2.67,3.90,6.83,26751.67
3.91,-8.41,1.31,13128.37
-3.74,6.56,-5.03,4370.11
-1.26,7.90,-7.93,29269.14
6.58,-4.66,-9.06,1355.31
2.43,1.53,-0.48,254.23
-4.59,-6.13,-0.01,3636.83
4.20,4.92,-9.29,69329.39
6.62,2.36,5.73,159765.60
5.67,-9.13,-5.80,27404.11
-7.01,7.48,-5.90,111593.39
5.94,-0.90,-6.94,3964.85
-1.84,-7.93,1.19,1044.82
-8.16,7.35,-4.89,228708.51
-1.36,9.63,4.27,16176.94
-4.92,0.52,-4.14,16868.91
-1.28,-5.41,5.42,10988.58
2.64,-5.36,4.23,6876.13
-0.93,5.31,-4.82,723.40
0.14,5.45,-4.28,0.97
-4.17,-4.74,5.02,490.89
1.77,-9.16,-7.22,9094.39
-1.85,-2.60,9.39,182041.95
6.98,0.96,1.99,121927.58
-9.41,-1.80,-0.39,521783.62
-9.80,7.95,-8.11,1038263.28
-3.98,1.76,-9.51,187088.50
-7.45,1.65,-5.00,168530.04
-7.86,6.46,-8.68,475048.77
-2.78,-5.79,-4.37,1007.18
5.68,2.79,5.86,85268.01
-1.58,-9.70,-6.79,5212.59
1.11,-6.57,6.25,28785.70
-4.00,-1.53,7.33,26759.02
-4.73,1.81,3.93,2248.16
-0.42,3.91,7.84,68737.21
-1.14,6.50,8.46,122039.58
0.22,8.27,6.27,36817.29
-6.91,-9.84,1.68,43280.97
-3.72,6.54,-7.26,30674.37
6.90,3.37,-5.55,67258.74
3.55,7.16,-3.31,6185.22
1.03,-6.21,6.62,34730.42
-8.06,-7.09,-0.53,174194.52
1.49,-8.58,5.26,17154.29
3.18,9.93,2.05,18701.19
4.05,5.44,0.54,9977.88
6.70,9.08,9.32,608373.31
9.50,7.43,-6.96,524144.97
0.77,-4.22,-2.75,27.60
-0.29,-3.74,6.29,21798.67
6.26,8.29,-3.01,90779.67
7.67,-8.26,2.01,255428.01
0.39,-6.71,-4.31,39.60
-3.31,7.14,1.07,578.07
0.47,3.83,0.38,305.45
-9.97,-4.70,6.12,548563.48
8.95,1.18,0.53,497005.49
-8.28,-9.73,-2.67,194525.33
7.18,9.39,-1.73,199231.35
-0.63,4.17,5.72,12763.58
9.91,-4.67,0.00,938614.89
7.18,-2.24,9.98,753796.00
-8.79,-6.20,2.41,307327.12
-1.30,6.25,6.65,38326.48
-7.17,6.31,0.67,81204.98
-1.66,5.48,-2.60,169.48
-7.83,-4.86,-4.48,195113.15
5.58,-5.02,0.74,41100.60
-7.96,-6.42,6.72,60326.28
1.63,1.80,4.22,2266.38
2.45,-5.81,-1.83,1430.08
2.37,-4.36,0.77,653.60
1.66,-1.81,6.00,15589.22
8.48,-8.37,-6.39,281951.62
-7.84,-0.94,-3.26,181475.22
2.66,-9.37,3.33,11910.57
-6.55,-1.90,6.61,6470.94
3.01,-5.64,-0.01,2717.78
-7.55,2.66,8.17,7268.16
-5.82,-8.07,8.96,58059.64
9.18,-7.00,0.42,620772.33
5.25,5.02,8.10,192781.34
8.87,-3.02,-9.35,101723.44
6.02,-3.24,-2.71,49382.38
-1.61,0.47,4.55,3112.44
0.32,-0.30,1.83,17.32
-5.30,6.61,-3.17,10844.73
-2.89,-4.79,-1.57,11.24
4.91,4.95,9.03,275832.83
5.47,9.17,5.18,102586.76
8.55,-7.83,5.80,578301.98
-2.34,-4.40,1.11,28.10
-4.17,-8.09,8.13,73573.51
0.44,-3.24,0.92,159.76
-7.78,-7.73,4.21,103293.50
-9.46,5.09,-5.41,631375.85
-0.75,7.89,6.30,35513.71
-6.97,-9.26,-8.69,286014.89
6.60,8.63,-1.45,121374.05
2.60,-6.50,8.10,104378.13
-8.18,2.89,-4.70,264873.47
3.42,-3.33,7.58,76847.98
-4.34,-5.27,4.71,183.02
-9.19,0.03,2.87,449177.91
-1.60,-2.74,-8.97,106302.73
2.62,-0.58,7.43,54368.62
-9.87,2.64,-2.39,706715.15
4.41,-6.52,-3.18,10659.87
-1.85,9.15,5.08,18876.46
-7.85,8.01,-6.92,271234.68
-5.96,1.78,8.40,17417.07
7.91,-0.29,-5.40,177717.76
-0.97,-0.91,0.91,13.34
8.65,6.97,8.69,1023286.88
-5.24,9.76,3.86,6.31
3.61,-8.70,6.11,45086.23
-5.69,-3.98,-6.89,80631.69
-3.73,-2.71,-1.26,880.70
0.28,-2.03,-8.44,71304.07
5.12,4.49,-0.35,24793.45
-7.38,3.45,-4.90,152091.35
-5.06,-4.05,-7.48,84485.66
2.50,7.77,3.63,8408.10
0.19,0.64,5.08,4970.21
-1.90,-4.21,-0.92,39.93
7.96,-5.80,8.48,694310.24
-5.20,-2.17,6.03,40.46
-1.40,2.90,5.47,8798.50
9.50,4.35,7.08,1073798.28
-3.25,-4.66,6.10,10960.88
-6.45,-3.52,-2.30,45672.05
-2.05,-9.18,8.15,109043.94
-2.68,4.39,8.07,74706.88
-2.06,3.04,4.37,2367.38
-3.28,-4.58,-0.72,307.95
8.11,-3.57,-7.28,132843.87
4.54,-1.99,-7.40,6446.13
6.63,9.32,-1.55,133327.49
-3.89,3.87,-3.72,3058.50
-3.61,-6.10,-4.73,2579.25
0.43,-7.10,-8.98,86373.13
-0.10,-2.99,-4.22,531.54
9.57,-1.89,7.90,1236702.68
2.10,5.61,4.53,6542.61
8.02,8.97,3.81,374383.99
8.54,0.39,-9.39,54257.20
3.50,-1.82,4.20,7221.06
-9.91,3.98,-7.79,1109778.76
3.97,2.78,-3.55,2397.68
0.54,-2.40,-5.90,7122.72
-9.73,3.84,-2.18,638304.07
3.26,-4.62,-1.03,3130.98
-7.00,-2.85,-1.91,87636.50
2.35,-6.75,7.13,61098.38
-3.00,1.25,8.71,100656.42
4.59,-8.22,-2.28,21190.74
-4.43,8.56,1.64,0.17
6.54,4.28,9.57,534674.51
-1.43,-3.22,8.86,134409.86
-3.77,-4.53,0.00,924.20
4.86,-6.75,-8.97,33147.14
3.97,-6.42,-0.64,8802.65
-5.52,4.99,8.32,31386.30
5.60,3.13,5.96,83217.38
6.93,-3.12,-3.54,98888.46
-0.23,-1.13,-2.36,40.71
-1.91,-5.91,8.38,104697.62
-2.21,-5.62,8.41,98000.84
3.78,-2.58,4.56,11066.17
-4.62,6.63,7.75,34589.32
4.66,4.08,-4.23,6122.52
6.19,-6.90,9.92,590705.97
5.95,-5.88,-6.07,19635.57
1.89,2.47,-3.88,73.49
6.42,0.94,2.62,78766.80
-9.30,0.79,-6.62,700726.51
-3.74,-1.57,-8.20,83455.49
0.74,-9.14,-9.75,132568.68
4.64,-3.39,0.52,12938.77
5.90,-9.99,-0.31,76524.98
-9.64,9.30,-0.65,504048.16
-0.27,-2.08,4.07,1796.07
6.98,-6.69,7.85,379380.71
1.16,9.84,-1.59,8060.03
9.31,-3.74,-8.43,277335.25
2.74,9.08,-2.25,8200.32
-0.75,-8.20,4.40,9653.62
-7.75,-4.45,-1.02,144829.40
2.22,-0.05,9.23,170227.86
5.64,4.26,5.04,73757.93
-4.65,-2.16,-6.43,39094.01
5.82,-9.98,7.55,239778.93
9.25,1.55,9.58,1475017.24
1.65,2.09,0.05,93.86
9.58,-7.58,-4.91,721033.38
-7.68,-6.08,5.47,76523.38
2.52,-5.52,-1.69,1350.37
-1.07,5.72,4.40,5982.87
7.61,8.99,-8.48,49125.07
4.96,-7.83,4.08,42677.44
0.02,-2.05,-1.26,0.82
1.68,-8.53,-7.57,20315.68
0.16,-9.93,-2.36,4435.93
-8.36,9.43,-2.37,191553.86
-3.77,9.78,-4.67,78.99
1.32,-5.19,-6.54,10241.12
-6.09,8.69,-0.27,15524.67
-1.26,-1.47,-6.89,19159.47
-8.93,7.63,-3.76,356065.03
-3.42,-4.96,6.78,21303.26
9.89,-4.35,-0.15,913555.95
8.07,9.60,-9.22,55620.93
2.19,5.94,-6.98,12712.81
1.85,9.51,-5.52,597.22
1.35,-3.70,7.63,56956.04
1.00,-5.79,-2.98,119.16
1.91,8.77,1.44,5734.32
-5.63,-8.42,-5.69,30693.02
3.78,-0.12,4.71,13714.42
8.53,9.30,4.42,540263.47
-0.36,-1.80,-6.57,14705.59
-8.22,9.50,-1.26,175313.00
-1.50,7.87,-4.24,259.85
-3.16,3.85,-5.25,6576.67
5.35,6.19,-5.08,19763.92
-9.92,-0.06,4.59,638746.26
-9.41,1.48,-8.80,1074322.98
-7.23,-5.43,-6.38,178794.30
-7.70,2.71,2.84,137689.85
5.36,5.60,-0.56,33917.00
1.88,2.31,-7.81,38441.16
